29/02/2004;  0 ; 0
28/02/2004;  0 ; 0
27/02/2004;  1 ; 1
26/02/2004;  17 ; 17
25/02/2004;  1 ; 1
24/02/2004;  0 ; 0
23/02/2004;  0 ; 0
22/02/2004;  1 ; 1
21/02/2004;  0 ; 0
20/02/2004;  37 ; 37
19/02/2004;  20 ; 20
18/02/2004;  26 ; 26
17/02/2004;  26 ; 26
16/02/2004;  97 ; 97
15/02/2004;  1 ; 1
14/02/2004;  0 ; 0
13/02/2004;  55 ; 55
12/02/2004;  101 ; 101
11/02/2004;  17 ; 17
10/02/2004;  63 ; 63
09/02/2004;  15 ; 15
08/02/2004;  0 ; 0
07/02/2004;  0 ; 0
06/02/2004;  9 ; 9
05/02/2004;  17 ; 17
04/02/2004;  11 ; 11
03/02/2004;  30 ; 30
02/02/2004;  29 ; 29
01/02/2004;  4 ; 4
